source_path,metadata_date,filename_date,folder_date,filesystem_date,checked_sources,status,reference_date,reference_source,target_folder,target_filename,target_path,action,metadata_action,metadata_message,error
E:\Resimler\2019\01\018_01.jpg,2019-01-02 22:21:08,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,018_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\018_02.jpg,2019-01-06 16:38:30,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,018_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\018_03.jpg,2019-01-15 22:45:12,,2019-01-01 00:00:00,2026-03-19 12:39:31,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,018_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\018_04.jpg,2019-01-16 18:45:16,,2019-01-01 00:00:00,2026-03-19 12:39:32,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,018_04.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\018_05.jpg,2019-01-17 20:25:14,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,018_05.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\018_06.jpg,2019-01-18 12:18:08,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,018_06.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019.jpg,2019-01-01 19:31:48,,2019-01-01 00:00:00,2026-03-19 12:39:27,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019.png,2019-01-15 22:45:12,,2019-01-01 00:00:00,2026-03-19 12:39:31,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019.png,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019_01.jpg,2019-01-02 22:21:08,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019_02.jpg,2019-01-06 16:38:44,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019_03.jpg,2019-01-16 18:45:18,,2019-01-01 00:00:00,2026-03-19 12:39:32,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019_04.jpg,2019-01-17 22:35:08,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019_04.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\019_05.jpg,2019-01-18 12:23:20,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,019_05.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\020.jpg,2019-01-01 19:36:26,,2019-01-01 00:00:00,2026-03-19 12:39:27,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,020.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\020_01.jpg,2019-01-02 22:48:42,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,020_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\020_02.jpg,2019-01-06 17:26:22,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,020_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\020_03.jpg,2019-01-15 22:45:14,,2019-01-01 00:00:00,2026-03-19 12:39:31,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,020_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\020_04.jpg,2019-01-16 18:45:30,,2019-01-01 00:00:00,2026-03-19 12:39:32,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,020_04.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\020_05.jpg,2019-01-18 12:23:20,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,020_05.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\021.jpg,2019-01-02 22:49:04,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,021.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\021_01.jpg,2019-01-06 17:26:38,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,021_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\021_02.jpg,2019-01-16 19:09:38,,2019-01-01 00:00:00,2026-03-19 12:39:32,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,021_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\021_03.jpg,2019-01-18 12:23:20,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,021_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\022.jpg,2019-01-02 23:50:06,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,022.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\022_01.jpg,2019-01-06 17:46:34,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,022_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\022_02.jpg,2019-01-16 19:10:04,,2019-01-01 00:00:00,2026-03-19 12:39:32,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,022_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\022_03.jpg,2019-01-18 12:46:20,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,022_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\023.jpg,2019-01-02 23:50:06,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,023.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\023_01.jpg,2019-01-06 17:46:34,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,023_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\023_02.jpg,2019-01-16 19:17:51,,2019-01-01 00:00:00,2026-03-19 12:39:32,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,023_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\023_03.jpg,2019-01-18 13:08:32,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,023_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\024.jpg,2019-01-02 23:50:06,,2019-01-01 00:00:00,2026-03-19 12:39:28,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,024.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\024_01.jpg,2019-01-06 17:46:34,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,024_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\024_02.jpg,2019-01-16 19:17:52,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,024_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\024_03.jpg,2019-01-18 14:24:44,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,024_03.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\025.jpg,2019-01-06 17:46:34,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,025.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\025_01.jpg,2019-01-16 19:17:53,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,025_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\025_02.jpg,2019-01-18 14:36:40,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,025_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\026.jpg,2019-01-06 17:46:34,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,026.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\026_01.jpg,2019-01-16 19:17:56,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,026_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\026_02.jpg,2019-01-18 14:36:58,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,026_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\027.jpg,2019-01-06 17:46:34,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,027.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\027_01.jpg,2019-01-16 19:17:57,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,027_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\027_02.jpg,2019-01-18 14:40:52,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,027_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\028.jpg,2019-01-06 18:36:32,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,028.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\028_01.jpg,2019-01-16 19:17:58,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,028_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\028_02.jpg,2019-01-18 14:47:40,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,028_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\029.jpg,2019-01-06 18:36:44,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,029.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\029_01.jpg,2019-01-16 19:17:59,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,029_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\029_02.jpg,2019-01-18 14:48:12,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,029_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\030.jpg,2019-01-06 18:36:44,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,030.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\030_01.jpg,2019-01-16 19:18:00,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,030_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\030_02.jpg,2019-01-18 14:48:28,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,030_02.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\031.gif,2019-01-16 19:26:38,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,031.gif,,SKIP_DUPLICATE,
E:\Resimler\2019\01\031.jpg,2019-01-06 18:36:44,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,031.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\031_01.jpg,2019-01-18 14:48:40,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,031_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\032.jpg,2019-01-06 18:36:46,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,032.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\032.png,2019-01-16 19:40:56,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,032.png,,SKIP_DUPLICATE,
E:\Resimler\2019\01\032_01.jpg,2019-01-18 14:49:08,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,032_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\033.jpg,2019-01-06 19:49:08,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,033.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\033.png,2019-01-16 19:40:56,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,033.png,,SKIP_DUPLICATE,
E:\Resimler\2019\01\033_01.jpg,2019-01-18 14:49:22,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,033_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\034.jpg,2019-01-06 22:31:54,,2019-01-01 00:00:00,2026-03-19 12:39:30,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,034.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\034.png,2019-01-16 19:40:56,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,034.png,,SKIP_DUPLICATE,
E:\Resimler\2019\01\034_01.jpg,2019-01-18 14:49:36,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,034_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\035.jpg,2019-01-18 17:18:10,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,035.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\035.png,2019-01-16 19:43:12,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,035.png,,SKIP_DUPLICATE,
E:\Resimler\2019\01\036.jpg,2019-01-16 19:43:14,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,036.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\036_01.jpg,2019-01-18 17:51:16,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,036_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\037.jpg,2019-01-16 19:43:14,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,037.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\037_01.jpg,2019-01-18 18:04:04,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,037_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\038.jpg,2019-01-16 19:46:10,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,038.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\038_01.jpg,2019-01-18 20:11:34,,2019-01-01 00:00:00,2026-03-19 12:39:34,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,038_01.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\039.jpg,2019-01-16 19:46:10,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,039.jpg,,SKIP_DUPLICATE,
E:\Resimler\2019\01\040.png,2019-01-16 19:46:10,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,040.png,,SKIP_DUPLICATE,
E:\Resimler\2019\01\041.jpg,2019-01-16 23:14:32,,2019-01-01 00:00:00,2026-03-19 12:39:33,"folder,filename,metadata,filesystem",INCONSISTENT,2019-01-01 00:00:00,folder,E:\Resimler\2019\01,041.jpg,,SKIP_DUPLICATE,
